House_ID,House ID,Street,City,Zipcode,Listing Price ($),Number of Beds,Number of Baths,Square Footage
0,0,7945 East Viewrim Drive,Anaheim,92808,595000,2,2.0,984.0
1,1,1650 South Inez Way,Anaheim,92802,850000,4,3.0,2565.0
2,2,1275 South Goldstone,Anaheim,92804,899000,4,2.5,2002.0
3,3,324 East Leatrice Lane,Anaheim,92802,3795000,24,14.0,9036.0
4,4,8425 East Meadowridge Street,Anaheim,92808,799900,3,2.0,1514.0
5,5,1841 West Crestwood Lane,Anaheim,92804,1700000,10,6.0,5042.0
6,6,1473 East Rosewood Avenue,Anaheim,92805,699000,3,2.0,1279.0
7,7,1051 South Volterra Way,Anaheim,92808,577000,3,3.0,1181.0
8,8,3325 West Rovigo Drive,Anaheim,92801,675000,4,3.5,1709.0
9,9,745 North Clementine Street,Anaheim,92805,699900,3,2.0,1483.0
10,10,"5803 East Mountain Loop Trail, Unit 26",Anaheim,92807,850000,3,2.5,1831.0
11,11,1218 North Ralston Street,Anaheim,92801,749900,3,2.0,1245.0
12,12,2404 East Briarvale Avenue,Anaheim,92806,830000,3,2.5,2024.0
13,13,6516 East Paseo Diego,Anaheim,92807,749000,3,2.5,2312.0
14,14,1509 West Chevy Chase Drive,Anaheim,92801,699900,4,2.0,1555.0
15,15,"235 South Beach Boulevard, Unit 23",Anaheim,92804,224900,2,1.0,1056.0
16,16,1151 North Voyager Lane,Anaheim,92801,754300,2,2.0,1621.0
17,17,1834 West Gramercy Avenue,Anaheim,92801,1250000,8,4.0,3950.0
18,18,1828 North Cymbal Way,Anaheim,92807,724900,3,2.0,1238.0
19,19,3601 La Fiesta Drive,Brea,92823,1195000,4,3.0,2463.0
20,20,755 Site Drive,Brea,92821,1018000,4,3.5,2200.0
21,21,406 South Brea Boulevard,Brea,92821,769800,3,2.0,1317.0
22,22,1908 Skywood Street,Brea,92821,775000,3,2.0,1511.0
23,23,2101 Windbreak Circle,Brea,92821,975000,4,2.25,2526.0
24,24,550 Linden Way,Brea,92821,775000,3,2.0,1377.0
25,25,828 Carob Street,Brea,92821,824000,3,2.0,1691.0
26,26,2043 Arbor Circle,Brea,92821,799000,3,2.0,1562.0
27,27,875 Reynoso Parkway,Brea,92821,1050000,5,4.0,3645.0
28,28,1584 Ironwood Court,Brea,92821,550888,4,3.0,1499.0
29,29,449 Brea Hills Avenue,Brea,92823,1650000,4,3.5,4267.0
30,30,419 Mallorca Lane,Brea,92823,640000,2,2.0,1046.0
31,31,"1051 Site, Unit 276",Brea,92821,317500,3,2.0,1500.0
32,32,"1051 Site Drive, Unit 276",Brea,92821,317500,3,2.0,1500.0
33,33,626 Desert Canyon Road,Brea,92821,1295000,4,3.0,2768.0
34,34,"632 East Birch Street, Unit B",Brea,92821,459999,2,1.5,1104.0
35,35,8241 Celestial Avenue,Buena Park,90621,699900,3,2.25,1498.0
36,36,8180 Orangethorpe Avenue,Buena Park,90621,659000,3,3.0,1519.0
37,37,5632 Fox Hills Avenue,Buena Park,90621,1099000,4,2.25,2241.0
38,38,5400 Brae Burn Place,Buena Park,90621,1500000,4,3.5,3646.0
39,39,8101 San Heron Circle,Buena Park,90620,690000,3,2.0,1512.0
40,40,6838 Mount Waterman Drive,Buena Park,90620,725000,3,1.75,1330.0
41,41,7889 La Casa Way,Buena Park,90620,779000,3,1.75,1195.0
42,42,5716 Spring Street,Buena Park,90621,690000,3,3.0,1486.0
43,43,5972 Marshall Avenue,Buena Park,90621,799999,4,2.5,1919.0
44,44,5417 Arrowhead Avenue,Buena Park,90621,685000,3,2.5,1598.0
45,45,8720 Vestavia Avenue,Buena Park,90621,1100000,5,4.0,2625.0
46,46,5764 Spring Street,Buena Park,90621,810000,4,3.5,2010.0
47,47,6971 San Pasqual Circle,Buena Park,90620,849000,4,2.75,1927.0
48,48,8112 San Heron Circle,Buena Park,90620,729000,3,1.75,1052.0
49,49,8081 Page Street,Buena Park,90621,695000,3,3.0,2054.0
50,50,7740 Granada Drive,Buena Park,90621,955900,4,2.5,1864.0
51,51,8254 Orangethorpe Avenue,Buena Park,90621,720000,3,2.25,1647.0
52,52,"309 Monte Vista Avenue, Unit A",Costa Mesa,92627,650000,2,1.0,1080.0
53,53,3430 Hollow Brook Circle,Costa Mesa,92626,479999,3,2.0,1324.0
54,54,944 Paularino Avenue,Costa Mesa,92626,899000,5,2.0,1666.0
55,55,"2191 Harbor, Unit 27",Costa Mesa,92627,129000,4,2.0,1344.0
56,56,"273 Costa Mesa Street, Unit A",Costa Mesa,92627,1600000,5,3.0,2352.0
57,57,"1660 Whittier Avenue, Unit 6",Costa Mesa,92627,89500,1,1.0,377.0
58,58,1606 Somerton Drive,Costa Mesa,92627,1097000,3,3.0,1896.0
59,59,284 Flower Street,Costa Mesa,92627,2400000,4,3.0,3810.0
60,60,2768 Tern Circle,Costa Mesa,92626,1749000,4,3.0,2978.0
61,61,910 Powell Court,Costa Mesa,92626,700000,3,2.5,1804.0
62,62,3133 Yukon Avenue,Costa Mesa,92626,1100000,3,2.0,1463.0
63,63,979 Denver Drive,Costa Mesa,92626,899500,3,2.0,1834.0
64,64,188 Merrill Place,Costa Mesa,92627,2099999,5,3.5,2598.0
65,65,188 Merrill Place,Costa Mesa,92627,2099999,5,4.0,2598.0
66,66,"260 Victoria Street, Unit F2",Costa Mesa,92627,549000,2,2.5,920.0
67,67,1103 Corona Lane,Costa Mesa,92626,1075000,5,3.0,2263.0
68,68,"2191 Harbor Boulevard, Unit 27",Costa Mesa,92627,129000,4,2.0,1344.0
69,69,"340 East 20th Street, Unit A1",Costa Mesa,92627,1150000,3,2.5,1571.0
70,70,"1845 Monrovia, Unit 76",Costa Mesa,92627,225000,3,2.0,1333.0
71,71,4892 Park Avenue,Cypress,90630,1039000,4,2.5,2042.0
72,72,6892 Jonathan Avenue,Cypress,90630,839999,4,2.0,1640.0
73,73,10481 Barbara Anne Street,Cypress,90630,750000,3,2.0,1380.0
74,74,4360 Larwin Avenue,Cypress,90630,499000,3,2.0,1056.0
75,75,4850 Corso Circle,Cypress,90630,1380000,4,2.5,2519.0
76,76,"4851 Bishop Street, Unit C",Cypress,90630,575000,2,2.0,1042.0
77,78,10011 St Vincent Circle,Cypress,90630,829900,3,1.5,1205.0
78,79,11599 Midway Drive,Cypress,90630,899000,5,3.0,2250.0
79,80,10865 Rojo Court,Cypress,90720,1249900,3,3.0,2475.0
80,81,9744 Paseo De Oro,Cypress,90630,689000,4,2.5,1748.0
81,82,6892 Jonathan,Cypress,90630,839999,4,2.0,1640.0
82,83,5450 Camp Street,Cypress,90630,700000,3,2.5,1549.0
83,84,8812 Belday Street,Cypress,90630,845000,3,2.0,1258.0
84,85,10231 Aqueduct Drive,Cypress,90630,950000,5,2.25,2086.0
85,86,6546 Jaluit Street,Cypress,90630,895000,3,2.0,1400.0
86,87,4656 Larwin Avenue,Cypress,90630,550000,3,1.0,989.0
87,88,"9080 Bloomfield Avenue, Unit 100",Cypress,90630,85000,2,2.0,1500.0
88,89,"9080 Bloomfield, Unit 100",Cypress,90630,85000,2,2.0,1500.0
89,90,4911 Lemon Avenue,Cypress,90630,950000,3,2.0,2412.0
90,91,7781 Herman Lane,La Palma,90623,1189000,6,3.5,2942.0
91,92,8658 Santa Margarita Lane,La Palma,90623,585000,3,1.5,1315.0
92,93,7682 Laurelwood Lane,La Palma,90623,955000,4,2.5,2088.0
93,94,"820 Eucalyptus Lane, Unit 820",Fountain Valley,92708,245900,3,2.0,1404.0
94,95,"16440 Atherton Mountain, Unit 33",Fountain Valley,92708,430000,2,2.0,1064.0
95,96,"17200 Newhope Street, Unit 236",Fountain Valley,92708,458000,2,2.0,1300.0
96,97,9056 Crocus Avenue,Fountain Valley,92708,1189000,4,2.5,2268.0
97,98,"17200 Newhope Street, Unit 39",Fountain Valley,92708,575000,4,4.0,1680.0
98,99,18743 Palm Street,Fountain Valley,92708,2799888,9,7.0,4500.0
99,100,16036 Basil Street,Fountain Valley,92708,1300000,4,2.5,2268.0
100,101,10173 Pike Avenue,Fountain Valley,92708,2599000,8,6.0,4345.0
101,104,9367 Siskin Avenue,Fountain Valley,92708,1398000,8,6.5,4883.0
102,105,18511 Callens Circle,Fountain Valley,92708,1149000,5,3.0,2362.0
103,106,9643 Ellis Avenue,Fountain Valley,92708,939000,3,2.0,1663.0
104,107,"17200 Newhope Street, Unit 39",Fountain Valley,92708,575000,2,2.0,1680.0
105,108,108 Pigeon Lane,Fountain Valley,92708,159000,3,2.0,1512.0
106,109,106 Myna Lane,Fountain Valley,92708,279000,3,2.0,1529.0
107,110,"17200 Newhope Street, Unit 217",Fountain Valley,92708,449999,2,2.0,1040.0
108,111,210 Crow Lane,Fountain Valley,92708,137000,3,2.0,1200.0
109,112,11831 Dogwood Avenue,Fountain Valley,92708,899999,3,2.0,1278.0
110,113,318 Napa Court,Fullerton,92833,975000,4,3.0,2160.0
111,114,2713 Deerpark,Fullerton,92835,815000,3,2.0,1452.0
112,115,2529 West Flower Avenue,Fullerton,92833,789000,4,3.0,1861.0
113,116,812 Glenwood Terrace,Fullerton,92832,575000,2,1.5,1563.0
114,117,2309 East Wilshire Avenue,Fullerton,92831,929900,4,2.5,2050.0
115,118,1111 Sudene Avenue,Fullerton,92831,650000,3,1.5,1177.0
116,119,605 West Avenue,Fullerton,92832,749000,4,2.0,1390.0
117,120,"244 Cedar Hill North, Unit 244",Fullerton,92838,499999,2,2.0,1910.0
118,121,"244 Cedar Hill, Unit 244",Fullerton,92838,499999,2,2.0,1910.0
119,122,3027 Madison Avenue,Fullerton,92831,500000,2,1.5,1210.0
120,123,880 North Ford Avenue,Fullerton,92832,1338000,5,3.0,2863.0
121,124,1243 Cranbrook Place,Fullerton,92833,929000,4,2.5,2001.0
122,125,2208 El Rancho Vista,Fullerton,92833,1050000,5,3.0,2187.0
123,126,1383 Canterbury Lane,Fullerton,92831,999000,3,2.0,1958.0
124,127,1607 Sunset Lane,Fullerton,92833,899000,3,2.0,1772.0
125,128,1810 Chilton Court,Fullerton,92833,920000,4,2.5,1875.0
126,129,327 West Knepp Avenue,Fullerton,92832,680800,3,2.0,1475.0
127,130,3744 North Hermosa Place,Fullerton,92835,1968000,7,4.25,5053.0
128,131,3917 Aragon Place,Fullerton,92835,1200000,3,1.75,2385.0
129,132,"2900 Madison Avenue, Unit B41",Fullerton,92831,450000,2,1.75,943.0
130,133,14101 Deanann Place,Garden Grove,92843,859000,4,2.0,1662.0
131,134,12152 Bluebell Avenue,Garden Grove,92840,749999,4,2.0,1330.0
132,135,11371 Kathy Lane,Garden Grove,92840,675000,3,2.0,1133.0
133,136,11212 Clarissa Street,Garden Grove,92840,770000,5,2.0,1720.0
134,137,12926 Newhope Street,Garden Grove,92840,569900,2,1.5,1392.0
135,138,6846 Citriadora Court,Garden Grove,92845,537000,3,2.5,1454.0
136,139,"12836 Palm Street, Unit 3",Garden Grove,92840,600000,4,3.5,1725.0
137,140,"12219 Chapman Avenue, Unit 3",Garden Grove,92840,525000,3,2.5,1300.0
138,141,12920 Sycamore Street,Garden Grove,92841,1650000,8,4.0,3752.0
139,142,13232 Pinto Road,Garden Grove,92843,870000,4,2.5,2233.0
140,143,8571 Davmor Avenue,Garden Grove,92841,875000,4,2.5,1857.0
141,144,12451 Nutwood Street,Garden Grove,92840,899000,3,2.75,1663.0
142,145,14102 Buena Street,Garden Grove,92843,1999888,8,8.0,3800.0
143,146,12448 Lambert Circle,Garden Grove,92841,748000,3,2.0,1365.0
144,147,13351 Jessica Drive,Garden Grove,92843,799000,3,1.0,
145,148,"9924 11th Street, Unit A13",Garden Grove,92844,424900,2,1.75,819.0
146,149,12692 Adrian Circle,Garden Grove,92840,690000,3,2.0,1553.0
147,150,13142 Palm Street,Garden Grove,92843,780000,3,1.0,929.0
148,151,10819 Westminster Avenue,Garden Grove,92843,569000,2,2.0,1349.0
149,152,6971 Stanford Avenue,Garden Grove,92845,775000,3,1.75,1335.0
150,153,9702 Allison Circle,Huntington Beach,92646,1695000,4,3.0,2370.0
151,154,21891 Seacrest Lane,Huntington Beach,92646,1730000,5,3.0,2520.0
152,155,9191 Regatta Drive,Huntington Beach,92646,1199999,5,2.0,2064.0
153,156,615 7th Street,Huntington Beach,92648,1999000,4,4.0,3054.0
154,157,"8162 Cape Hope Circle, Unit 202",Huntington Beach,92646,699000,2,2.0,1248.0
155,158,"1200 Pacific Coast Highway, Unit 108",Huntington Beach,92648,549000,1,1.0,781.0
156,159,9741 Melinda Circle,Huntington Beach,92646,1949000,4,3.0,2370.0
157,160,606 Goldenwest Street,Huntington Beach,92648,1725000,3,3.5,3071.0
158,161,19874 Deep Harbor Drive,Huntington Beach,92648,1095000,5,3.0,2485.0
159,162,1932 Lake Street,Huntington Beach,92648,1549000,4,3.0,2969.0
160,163,8473 Hibiscus Circle,Huntington Beach,92646,1699000,5,5.5,4200.0
161,164,19056 Stonehurst Lane,Huntington Beach,92648,1775000,3,3.5,2700.0
162,165,1306 Pacific Coast,Huntington Beach,92648,3500000,4,5.0,3700.0
163,166,"16444 Bolsa Chica Street, Unit 140",Huntington Beach,92649,209900,2,2.0,1520.0
164,167,"16444 Bolsa Chica, Unit 140",Huntington Beach,92649,209900,2,2.0,
165,168,"17701 Sergio Circle, Unit 201",Huntington Beach,92647,529000,2,1.0,939.0
166,169,7846 Lori Drive,Huntington Beach,92648,849000,3,2.0,1609.0
167,170,7814 Alhambra Drive,Huntington Beach,92647,879000,3,2.0,1060.0
168,171,19371 Weymouth Lane,Huntington Beach,92646,1050000,4,2.0,1875.0
169,172,16727 Bolero Lane,Huntington Beach,92649,3150000,4,3.0,2879.0
170,173,19742 Kingswood Lane,Huntington Beach,92646,415000,1,1.0,600.0
171,174,2003 Hidden Valley Canyon Road,Laguna Beach,92651,1250000,2,2.0,824.0
172,175,2003 Hidden Valley Canyon Road,Laguna Beach,92651,1250000,2,2.0,824.0
173,176,1487 Catalina Street,Laguna Beach,92651,2450000,5,3.0,2303.0
174,177,22161 Paseo Del Sur,Laguna Beach,92651,2100000,1,1.5,1060.0
175,178,1149 Noria Street,Laguna Beach,92651,1799000,3,2.0,1854.0
176,179,193 Emerald Bay,Laguna Beach,92651,16750000,4,5.5,7758.0
177,180,254 Chiquita Street,Laguna Beach,92651,3298000,5,4.0,2002.0
178,181,377 Mermaid Street,Laguna Beach,92651,4750000,4,6.0,3455.0
179,182,385 Mermaid Street,Laguna Beach,92651,3550000,5,3.0,2300.0
180,183,1315 Pitcairn Place,Laguna Beach,92651,4100000,5,6.5,4960.0
181,184,31425 Coast Highway,Laguna Beach,92651,7498000,3,3.0,2200.0
182,185,253 Emerald Bay,Laguna Beach,92651,7500000,5,5.0,4729.0
183,186,1415 Coral Drive,Laguna Beach,92651,4350000,3,3.5,3400.0
184,187,25 Bay Drive,Laguna Beach,92651,29900000,4,4.5,7000.0
185,188,2623 Victoria Drive,Laguna Beach,92651,6200000,3,3.0,3655.0
186,189,31711 Fairview Road,Laguna Beach,92651,2099000,2,2.0,900.0
187,190,120 Irvine Cove Court,Laguna Beach,92651,9900000,5,4.5,6153.0
188,191,549 Dunnegan Drive,Laguna Beach,92651,4595000,4,3.5,3311.0
189,192,138 Emerald Bay,Laguna Beach,92651,6875000,4,4.5,3431.0
190,193,571 Martinez Drive,La Habra,90631,689900,3,2.0,1154.0
191,194,1901 Arbolita Drive,La Habra,90631,1050000,5,3.0,3018.0
192,195,"740 West Lambert Road, Unit 39",La Habra,90631,375000,1,1.0,700.0
193,196,1081 Briercliff Drive,La Habra,90631,799000,3,2.0,1431.0
194,197,"2220 Lake Terrace Lane, Unit 97",La Habra,90631,194888,2,2.0,1632.0
195,198,"1456 West Lambert Road, Unit 251",La Habra,90631,339500,1,1.0,660.0
196,199,"1359 South Country Way, Unit 7",La Habra,90631,549900,2,2.5,1376.0
197,200,2520 Canfield Drive,La Habra,90631,769900,3,2.0,1353.0
198,201,130 East Greenwood Avenue,La Habra,90631,669000,3,1.75,1210.0
199,202,1801 Pine Drive,La Habra,90631,698888,3,2.5,1657.0
200,203,"351 South Monte Vista Street, Unit 4",La Habra,90631,425000,2,1.5,1082.0
201,204,525 South Euclid Street,La Habra,90631,1775000,10,10.0,4800.0
202,205,828 East La Habra Boulevard,La Habra,90631,500000,2,1.0,1683.0
203,206,110 South College Street,La Habra,90631,500000,1,1.0,588.0
204,207,2610 Story Avenue,La Habra,90631,650000,3,1.75,1495.0
205,208,114 South College Street,La Habra,90631,350000,2,1.0,593.0
206,209,1330 West Marigold Avenue,La Habra,90631,950000,4,3.5,2893.0
207,210,105 East Knox Drive,La Habra,90631,625900,2,2.5,1411.0
208,211,202 South Paige Lane,La Habra,90631,679900,3,2.5,1578.0
209,212,"1430 West Lambert Road, Unit 386",La Habra,90631,309000,1,1.0,640.0
210,213,"12100 Montecito Road, Unit 91",Los Alamitos,90720,659000,3,2.0,1216.0
211,214,11922 Martha Ann Drive,Los Alamitos,90720,1399000,4,3.0,3009.0
212,215,3922 San Joaquin Avenue,Los Alamitos,90720,1490000,5,3.0,2752.0
213,216,31 High Water,Newport Beach,92657,59800000,7,11.0,15000.0
214,217,624 Seaward Road,Newport Beach,92625,5495000,5,5.0,4468.0
215,218,23 High Water,Newport Beach,92657,18000000,5,7.0,9449.0
216,219,6 Midsummer,Newport Beach,92657,69800000,7,13.0,15500.0
217,220,3100 Ocean Boulevard,Newport Beach,92625,16995000,3,3.5,4396.0
218,221,25 Sea Island Drive,Newport Beach,92660,1225000,3,2.5,1819.0
219,222,415 1/2 Marguerite Avenue,Newport Beach,92625,1495000,2,2.0,1293.0
220,223,38 Linda Isle,Newport Beach,92660,31000000,4,4.5,5500.0
221,224,1734 Plaza Del Norte,Newport Beach,92661,2925000,3,2.5,2369.0
222,225,123 30th Street,Newport Beach,92663,3795000,6,4.0,2527.0
223,226,2700 Ocean Boulevard,Newport Beach,92625,6995000,4,4.0,2948.0
224,227,36 Auvergne,Newport Beach,92657,978000,2,2.75,1362.0
225,228,7 Shoreview Drive,Newport Beach,92657,12950000,6,8.5,11000.0
226,229,415 Marguerite Avenue,Newport Beach,92625,1495000,2,2.0,1293.0
227,230,1 Royal St George Road,Newport Beach,92660,4950000,7,7.0,8131.0
228,231,5505 River Avenue,Newport Beach,92663,3339000,4,3.0,2326.0
229,232,"617-5 Orchid Avenue, Unit 2",Newport Beach,92625,1499000,2,2.0,1225.0
230,233,"617 Orchid Avenue, Unit 2",Newport Beach,92625,1499000,2,2.0,1225.0
231,234,1621 Anita Lane,Newport Beach,92660,2599000,3,2.5,2376.0
232,235,127 Amethyst Avenue,Newport Beach,92662,3750000,3,3.0,2150.0
233,236,12 Turnberry Drive,Newport Beach,92660,2795000,4,4.0,3340.0
234,237,947 North Hart Street,Orange,92867,849985,4,2.0,1570.0
235,239,2886 North Santa Fe Place,Orange,92865,679000,3,2.5,1600.0
236,240,351 North Seranado Street,Orange,92869,875000,4,3.0,1829.0
237,241,8118 East Peacock Lane East,Orange,92869,985000,3,2.5,1900.0
238,242,8118 East Peacock Lane,Orange,92869,985000,3,2.5,1900.0
239,243,6219 East Rocking Horse Way,Orange,92869,1199888,4,2.5,3045.0
240,244,3416 East Barrington Drive,Orange,92869,825000,3,2.0,1786.0
241,245,2409 East Coolidge Avenue,Orange,92867,935000,3,1.75,1431.0
242,246,"1768 North Widdows Way, Unit 4",Orange,92865,425000,2,1.75,1055.0
243,247,6016 East Hummingbird Court,Orange,92869,979500,4,3.0,2073.0
244,248,2344 East Locust Avenue,Orange,92867,799000,3,2.0,1353.0
245,249,"148 North Mine Canyon Road, Unit K",Orange,92869,405000,1,1.0,738.0
246,250,"2000 West Palmyra Avenue, Unit 25",Orange,92868,575000,3,2.5,1387.0
247,251,535 East Culver Avenue,Orange,92866,950000,3,2.0,1188.0
248,252,1860 North Nordic Place,Orange,92865,1149000,5,3.0,2563.0
249,253,636 North Noble Street,Orange,92869,840000,3,2.0,1410.0
250,254,745 North Hewes Street,Orange,92869,895000,3,2.75,2416.0
251,255,364 Molokai Drive,Placentia,92870,529000,2,2.0,1300.0
252,256,852 Chicago Avenue,Placentia,92870,950000,3,2.5,2291.0
253,257,"150 Southampton Way, Unit 17",Placentia,92870,419999,2,1.0,794.0
254,258,408 Barry Place,Placentia,92870,949800,4,3.0,2007.0
255,259,1570 East Hastings Way,Placentia,92870,710000,3,2.5,1366.0
256,260,413 Rospaw Way,Placentia,92870,869900,3,1.75,1625.0
257,261,404 Swail Drive,Placentia,92870,975000,3,2.0,2222.0
258,262,406 Massachusetts Lane,Placentia,92870,780000,4,3.0,2048.0
259,263,5378 Saratoga Street,Placentia,92870,799000,3,2.0,1148.0
260,264,1138 North Vecino Lane,Placentia,92870,889000,5,3.75,2339.0
261,265,"245 Sheffield Street, Unit 67",Placentia,92870,449000,2,1.0,884.0
262,266,805 Berkenstock Circle,Placentia,92870,950000,4,2.5,2327.0
263,267,313 New Jersey Lane,Placentia,92870,715000,3,2.0,1601.0
264,268,"340 Lakepark Drive, Unit 5",Placentia,92870,185000,2,2.0,1440.0
265,269,1268 Antigua Circle,Placentia,92870,649000,3,1.75,1350.0
266,270,163 Saddle Drive,Placentia,92870,899900,3,2.5,2306.0
267,271,1546 Spruce Street,Placentia,92870,748000,3,3.5,2024.0
268,272,806 Gutmann Lane,Placentia,92870,879000,4,2.5,1839.0
269,273,"212 South Kraemer Boulevard, Unit 2508",Placentia,92870,380000,2,1.75,929.0
270,274,"2017 Orchard Drive, Unit 10",Placentia,92870,589500,3,2.5,1745.0
271,275,"812 North Angelina Drive, Unit 812",Placentia,92870,725000,3,2.5,2327.0
272,276,13 Via Almeria,San Clemente,92673,589000,2,2.0,1351.0
273,277,"515 Monterey Lane, Unit R8",San Clemente,92672,1100000,2,1.75,1165.0
274,278,4100 Calle Isabella,San Clemente,92672,65000000,9,11.75,15000.0
275,279,"1010 South El Camino Real, Unit 208",San Clemente,92672,1985000,3,3.0,1939.0
276,280,4 Via Chapala,San Clemente,92673,2595000,4,3.25,3306.0
277,281,"1010 South El Camino Real, Unit 207",San Clemente,92672,1795000,2,2.5,1977.0
278,282,"1010 South El Camino Real, Unit 204",San Clemente,92672,1495000,2,2.5,1612.0
279,283,408 Camino Flora Vista,San Clemente,92673,1268000,4,2.5,2414.0
280,284,1616 South Ola Vista,San Clemente,92672,1475000,2,1.5,1197.0
281,285,183 Avenida Baja,San Clemente,92672,865000,3,1.75,1560.0
282,286,238 Avenida Monterey,San Clemente,92672,1460000,6,3.0,2688.0
283,287,"2015 Via Concha, Unit 141",San Clemente,92673,679900,3,2.0,1254.0
284,288,183 West Avenida Junipero,San Clemente,92672,1399000,2,2.0,1389.0
285,289,918 Via De Angeles,San Clemente,92672,1299000,3,2.0,1864.0
286,290,118 Via San Sebastian,San Clemente,92672,4450000,5,5.5,5130.0
287,291,13 Calle Tamara,San Clemente,92673,3095000,5,5.5,5380.0
288,292,10 Calle Clasico,San Clemente,92673,989000,4,2.5,2248.0
289,293,1201 Via Visalia,San Clemente,92672,1275000,4,2.5,2501.0
290,294,159 West Avenida Junipero,San Clemente,92672,2299000,4,2.5,3072.0
291,295,27462 Paseo Arco Clave,San Juan Capistrano,92675,2150000,5,4.5,5800.0
292,296,28339 Via Del Mar,San Juan Capistrano,92675,1198000,4,3.0,2418.0
293,297,25622 Paseo De La Paz,San Juan Capistrano,92675,6150000,5,4.5,6225.0
294,298,28800 Martingale Drive,San Juan Capistrano,92675,2900000,5,5.5,4408.0
295,299,28631 Martingale Drive,San Juan Capistrano,92675,3200000,4,4.5,4521.0
296,300,31555 Peppertree-Bend,San Juan Capistrano,92675,4388000,7,7.0,9012.0
297,301,25677 Paseo De La Paz,San Juan Capistrano,92675,4695000,5,5.5,6150.0
298,302,31432 La Calera Street,San Juan Capistrano,92675,849900,1,1.0,1016.0
299,303,30761 Marbella Vista,San Juan Capistrano,92675,1750000,5,4.5,3807.0
300,304,31531 Peppertree-Bend,San Juan Capistrano,92675,11200000,9,11.0,15883.0
