House_ID,House ID,Street,City,Zipcode,Listing Price ($),Number of Beds,Number of Baths,Square Footage
301,305,"32221 Alipaz Street, Unit 244",San Juan Capistrano,92675,320000,1,1.0,764.0
302,306,28371 Via Del Sereno,San Juan Capistrano,92675,1399900,4,3.0,2920.0
303,307,30111 Saddleridge Drive,San Juan Capistrano,92675,2679000,5,4.5,5636.0
304,308,27525 Paseo Mimosa,San Juan Capistrano,92675,819000,4,2.0,1486.0
305,309,33601 Paseo Eternidad,San Juan Capistrano,92675,2499000,3,3.5,3230.0
306,312,31242 Via Cuartel,San Juan Capistrano,92675,1285000,5,2.5,2978.0
307,313,"0 Hot Springs Cy, Unit 7",San Juan Capistrano,92675,260000,1,1.0,780.0
308,314,27533 Via Ramona,San Juan Capistrano,92675,850000,3,2.0,1486.0
309,315,2102 Poinsettia Street North,Santa Ana,92706,799000,3,1.0,1305.0
310,316,1917 West Myrtle Street,Santa Ana,92703,2195000,12,6.0,4500.0
311,317,2514 South Shelton Street,Santa Ana,92707,769000,3,2.0,1215.0
312,318,"2521 West Sunflower Avenue, Unit P12",Santa Ana,92704,360000,2,2.0,878.0
313,319,2001 West Adams Street,Santa Ana,92704,799998,4,1.75,1620.0
314,320,2611 North Olive Lane,Santa Ana,92706,994900,3,2.0,1975.0
315,322,"1404 North Tustin Avenue, Unit E2",Santa Ana,92705,510000,2,1.75,1200.0
316,323,210 West Alton Avenue,Santa Ana,92707,965000,4,2.5,2490.0
317,324,"4201 West 5th Street, Unit 302",Santa Ana,92703,370000,2,1.0,773.0
318,325,2016 West 15th Street,Santa Ana,92706,759900,3,2.0,1695.0
319,326,233 Jeanette Lane,Santa Ana,92705,680000,3,3.5,1829.0
320,327,2140 East Wellington Avenue,Santa Ana,92701,699999,3,2.0,1531.0
321,328,726 South Kilson Drive,Santa Ana,92701,649900,3,1.0,1216.0
322,329,"206 South Sullivan Street, Unit 77",Santa Ana,92704,150000,3,2.0,1320.0
323,330,"206 South Sullivan, Unit 77",Santa Ana,92704,150000,3,2.0,1320.0
324,331,"1400 West Warner Avenue, Unit 35",Santa Ana,92704,325000,2,1.0,837.0
325,332,"2827 South Fairview Street, Unit O",Santa Ana,92704,349000,1,1.0,621.0
326,333,"3957 West McFadden Avenue, Unit D",Santa Ana,92704,335000,2,1.0,838.0
327,334,239 7th Street,Seal Beach,90740,1495000,3,2.0,1724.0
328,335,"13301 El Dorado Drive, Unit 204I",Seal Beach,90740,247000,2,0.75,800.0
329,336,"1320 Kenwood Road, Unit M7158K",Seal Beach,90740,320000,2,0.75,750.0
330,337,13171 St Andrews Dr M7-154l,Seal Beach,90740,339500,2,1.0,1100.0
331,338,"13260 Fairfield Lane, Unit 171I",Seal Beach,90740,295000,2,1.0,1100.0
332,339,4556 Guava Avenue,Seal Beach,90740,1179000,4,2.5,2466.0
333,340,"1121 Northwood Road, Unit 237F",Seal Beach,90740,364900,2,1.0,1150.0
334,341,4473 Candleberry Avenue,Seal Beach,90740,1229000,3,2.5,2331.0
335,342,"12200 Montecito Road, Unit B301",Seal Beach,90740,409999,1,1.0,729.0
336,343,3610 Teaberry Circle,Seal Beach,90740,1175950,4,2.5,2748.0
337,344,"1542 Merion Way, Unit 35D M2",Seal Beach,90740,189000,1,1.0,800.0
338,345,1 Anderson,Seal Beach,92649,4950000,4,3.25,2828.0
339,346,154 12th Street,Seal Beach,90740,2150000,3,2.5,2878.0
340,347,"13048 Del Monte Drive, Unit 42N",Seal Beach,90740,289000,2,1.75,1200.0
341,348,"1640 Glenview Road, Unit 76G",Seal Beach,90740,479500,2,1.25,1100.0
342,349,"13451 St Andrews M5, Unit 124K",Seal Beach,90740,425000,2,2.0,1000.0
343,350,1 Anderson,Seal Beach,90740,4950000,4,3.25,2828.0
344,351,1705 Bolsa Avenue,Seal Beach,90740,1300000,3,1.75,2268.0
345,352,1307 Electric Avenue,Seal Beach,90740,1559000,3,2.0,1081.0
346,353,"13401 St Andrews Drive, Unit 128J M6",Seal Beach,90740,299000,2,1.0,760.0
347,354,"13250 Fairfield Lane, Unit 173I",Seal Beach,90740,289000,2,1.0,900.0
348,355,8008 Torino,Stanton,90680,645000,3,3.0,1728.0
349,356,"7121 West Cerritos Avenue, Unit 5",Stanton,90680,410000,2,1.0,843.0
350,357,7320 West Cerritos Avenue,Stanton,90680,1600000,9,8.0,7841.0
351,358,12920 Sycamore Street,Stanton,92841,1650000,8,4.0,3752.0
352,359,"7907 West Cerritos Avenue, Unit 23",Stanton,90680,499900,2,2.5,1267.0
353,360,11056 Irwin Drive,Stanton,90680,525000,4,1.75,1348.0
354,361,"12101 Dale, Unit 71",Stanton,90680,119000,2,1.0,1440.0
355,362,8100 West Cerritos Avenue,Stanton,90680,1975000,12,12.0,5202.0
356,363,"12101 Dale Avenue, Unit 71",Stanton,90680,119000,2,1.75,1440.0
357,364,7132 Marshall Way,Stanton,90680,494888,3,1.5,1120.0
358,365,12815 Sycamore Street,Stanton,92841,730000,3,2.0,1131.0
359,366,12302 Santa Rosalia Street,Stanton,92841,897000,4,2.0,1281.0
360,368,"3050 West Ball Road, Unit 118",Stanton,90680,145000,3,2.0,1510.0
361,369,10531 Carrotwood Way,Stanton,90680,545000,3,1.5,1232.0
362,370,"8681 Katella Avenue, Unit 880",Stanton,90680,170000,3,2.0,1275.0
363,371,7072 Kermore Lane,Stanton,90680,719000,3,2.0,1302.0
364,372,8932 Lola Avenue,Stanton,92804,695000,3,2.0,1526.0
365,373,8041 Hynes Road,Stanton,90680,895000,3,2.5,1694.0
366,374,"7887 Lampson Avenue, Unit 36",Stanton,92841,119900,3,2.0,920.0
367,375,18590 Warren Avenue,Tustin,92780,1148800,4,2.0,2344.0
368,376,2354 Paseo Circulo,Tustin,92782,720000,2,2.25,1305.0
369,377,"2960 Champion Way, Unit 1007",Tustin,92782,435000,1,1.0,774.0
370,378,12549 Wedgwood Circle,Tustin,92780,815000,3,2.5,1481.0
371,379,1877 Harvest Circle,Tustin,92780,825000,3,2.5,1865.0
372,380,14091 Del Amo Avenue,Tustin,92780,799500,3,2.0,1416.0
373,381,2886 Player Lane,Tustin,92782,749900,3,2.5,1724.0
374,382,"2960 Champion Way, Unit 1312",Tustin,92782,580000,2,2.0,1047.0
375,383,12185 Glines Court,Tustin,92782,1949000,4,4.0,4061.0
376,384,17602 Orange Tree Lane,Tustin,92780,1495000,4,2.25,2607.0
377,385,2887 Player Lane,Tustin,92782,789900,4,2.5,1848.0
378,387,"645 West 6th Street, Unit B",Tustin,92780,450000,2,1.5,1092.0
379,390,12805 Crawford Drive,Tustin,92782,1388000,4,3.0,2925.0
380,392,1722 Green Meadow Avenue,Tustin,92780,925000,4,2.0,2050.0
381,393,49 Malaga Street,Tustin,92780,315000,3,1.75,1568.0
382,394,"2960 Champion Way, Unit 1815",Tustin,92782,444900,1,1.0,740.0
383,395,9491 Lemon Street,Villa Park,92861,1649999,6,5.5,5058.0
384,396,9082 Loma Street,Villa Park,92861,3295000,5,5.5,6957.0
385,397,17932 Lincoln Street,Villa Park,92861,1649000,5,3.0,3135.0
386,398,19222 Valley Drive,Villa Park,92861,3995000,6,8.0,9004.0
387,399,6871 Hood Drive,Westminster,92683,815800,4,2.0,1684.0
388,400,5051 Princeton Avenue,Westminster,92683,899000,4,2.0,1636.0
389,401,14279 Baker Street,Westminster,92683,635000,3,2.0,1312.0
390,402,6642 Trask Avenue,Westminster,92683,849500,4,2.0,1177.0
391,403,13202 Hoover Street,Westminster,92683,165000,3,2.0,1248.0
392,405,6462 Walt Street,Westminster,92683,700800,3,1.0,991.0
393,406,"10200 Bolsa Avenue, Unit 137",Westminster,92683,100000,3,2.0,1440.0
394,407,9821 Cheshire Avenue,Westminster,92683,1100000,5,3.0,2328.0
395,408,"15621 Beach Boulevard, Unit 75",Westminster,92683,90000,2,2.0,1440.0
396,410,7415 Hazard Avenue,Westminster,92683,550000,1,1.0,480.0
397,411,13202 Hoover,Westminster,92683,165000,3,2.0,1248.0
398,415,13800 Milton Avenue,Westminster,92683,4850000,58,58.0,31426.0
399,416,6681 Sequoia Drive,Westminster,92683,848000,4,2.0,1683.0
400,417,7042 Fenway Drive,Westminster,92683,4275000,20,10.0,9630.0
401,418,6166 Vía Nietos,Yorba Linda,92887,689900,2,2.0,1529.0
402,419,4235 Citrus Circle,Yorba Linda,92886,1599000,4,2.5,2679.0
403,420,4564 Jamestowne,Yorba Linda,92886,535000,3,1.5,1190.0
404,421,21270 Vía Del Lobo,Yorba Linda,92887,654000,3,2.0,1342.0
405,422,"23486 Cambridge Road, Unit 295",Yorba Linda,92887,495000,2,2.0,963.0
406,423,5911 Lynnbrook Plaza,Yorba Linda,92886,849000,4,2.0,1665.0
407,424,5911 Lynnbrook,Yorba Linda,92886,849000,4,2.0,1665.0
408,425,17545 Edgewood Lane,Yorba Linda,92886,1650000,4,3.5,3845.0
409,426,20465 Chianti Court,Yorba Linda,92886,1599000,5,5.5,3717.0
410,427,"19858 Ridge Manor Way, Unit 28",Yorba Linda,92886,520000,3,1.75,1062.0
411,428,19950 Winners Circle,Yorba Linda,92886,3000000,5,5.5,5834.0
412,429,3845 Singingwood Drive,Yorba Linda,92886,1399000,4,2.75,2724.0
413,430,"16901 Lake Ridge Way, Unit 203",Yorba Linda,92886,170000,2,2.0,1368.0
414,431,"20011 Pineville Court, Unit 54",Yorba Linda,92886,489000,2,1.0,842.0
415,432,19366 Shetland Lane,Yorba Linda,92886,2488000,6,6.5,5870.0
416,433,4390 Camphor Avenue,Yorba Linda,92886,1375000,4,2.0,2157.0
417,434,25505 Palermo Way,Yorba Linda,92887,830000,3,2.5,1625.0
418,435,4598 Avocado Avenue,Yorba Linda,92886,1575000,4,3.5,3082.0
419,436,"21 Sage, Unit 44",Irvine,92604,619900,3,1.5,1109.0
420,437,262 Rockefeller,Irvine,92612,1249000,3,3.5,2349.0
421,438,4811 Lori Ann Lane,Irvine,92604,948000,3,2.0,1623.0
422,439,2 Sunpeak,Irvine,92603,3680000,5,3.5,6113.0
423,440,"5200 Irvine Boulevard, Unit 44",Irvine,92620,480000,2,2.0,2000.0
424,441,"315 Paradiso, Unit 18",Irvine,92602,1832000,4,3.0,2494.0
425,442,"317 Paradiso, Unit 19",Irvine,92602,1949000,4,4.0,2753.0
426,443,88 Rembrandt,Irvine,92620,1050000,3,2.5,1685.0
427,444,12 Gillman Street,Irvine,92612,1388000,5,3.0,2900.0
428,445,7 Monte Carlo,Irvine,92614,1099900,3,2.5,1784.0
429,446,194 Harringay,Irvine,92618,735000,2,2.5,1756.0
430,447,1376 Scholarship,Irvine,92612,430000,1,1.0,610.0
431,448,139 Carmine,Irvine,92618,1089000,3,3.0,2473.0
432,449,43 Spanish Lace,Irvine,92620,589900,1,1.5,1099.0
433,450,68 Chantilly,Irvine,92620,899888,3,3.0,1479.0
434,451,"19 Wildwood, Unit 6",Irvine,92604,499000,2,1.0,928.0
435,452,12 Orchard,Irvine,92618,725000,3,2.0,1133.0
436,453,797 Benchmark,Irvine,92618,1199000,4,4.0,2773.0
437,454,"107 Linda Vista, Unit 14",Irvine,92618,1423631,3,2.5,1860.0
438,455,109 Tearose,Irvine,92603,1948000,4,3.5,2646.0
439,456,25 Silverado,Irvine,92618,814900,3,3.0,1653.0
440,457,25821 Serenata Drive,Mission Viejo,92691,1075000,3,2.5,1975.0
441,458,25625 Budapest Avenue,Mission Viejo,92691,799000,3,2.0,1575.0
442,459,24761 Doria Avenue,Mission Viejo,92691,975000,4,3.0,2837.0
443,460,24272 Via San Clemente,Mission Viejo,92692,1130000,4,2.0,2230.0
444,461,7 Copious Lane,Mission Viejo,92694,1600000,5,4.5,4201.0
445,462,"26182 La Real, Unit A385",Mission Viejo,92691,317900,0,1.0,441.0
446,463,184 Valley View Terrace,Mission Viejo,92692,679800,3,2.5,1364.0
447,464,25095 Amberwood,Mission Viejo,92692,1175000,5,3.0,2427.0
448,465,28451 Zurita,Mission Viejo,92692,889000,4,2.0,1472.0
449,466,9 Altezza Drive,Mission Viejo,92692,1313900,4,3.0,2933.0
450,467,26622 Castile Lane,Mission Viejo,92691,1805500,5,3.0,3150.0
451,468,25861 Malia Court,Mission Viejo,92691,768000,3,2.25,1905.0
452,469,24551 Chrisanta Drive,Mission Viejo,92691,970000,3,2.0,1375.0
453,470,18 Harveston,Mission Viejo,92692,999900,4,2.75,2000.0
454,471,"26372 Via Roble, Unit 17",Mission Viejo,92691,535000,3,2.0,1160.0
455,472,27782 Gleneagles,Mission Viejo,92692,740000,3,2.5,1782.0
456,473,222 Valley View Terrace,Mission Viejo,92692,663000,3,2.5,1352.0
457,474,23891 Rosehedge Street,Mission Viejo,92691,799000,4,2.0,1875.0
458,475,27062 Benidorm,Mission Viejo,92692,850000,3,2.0,1472.0
459,476,21612 Criptana,Mission Viejo,92692,898000,4,2.5,2033.0
460,477,28385 Pacheco,Mission Viejo,92692,629900,2,2.0,1279.0
461,478,33291 Bremerton Street,Dana Point,92629,1860000,4,3.0,3487.0
462,479,9 Tirremia Drive,Dana Point,92629,2000000,4,4.0,3193.0
463,480,15 Veracruz,Dana Point,92629,1100000,3,2.5,2151.0
464,481,33895 Malaga Drive,Dana Point,92629,1200000,3,2.0,1140.0
465,482,33661 Shackleton Isle,Dana Point,92629,4650000,4,5.0,5092.0
466,483,33661 Shackleton,Dana Point,92629,4650000,4,5.0,5092.0
467,484,23965 Leeward Drive,Dana Point,92629,2495000,3,2.5,2243.0
468,485,31 Strand Beach Drive,Dana Point,92629,22500000,4,5.0,7852.0
469,486,17 Beach View Avenue,Dana Point,92629,18250000,5,8.0,8329.0
470,487,"34122 Selva Road, Unit 279",Dana Point,92629,895000,2,2.0,873.0
471,488,52 Tennis Villas Drive,Dana Point,92629,1189500,2,2.0,1357.0
472,489,33671 Shackleton Isle,Dana Point,92629,4200000,4,2.5,2850.0
473,490,33 Monarch Bay Drive,Dana Point,92629,20995000,5,6.0,10900.0
474,491,"52 Corniche Drive, Unit H",Dana Point,92629,499900,1,1.0,755.0
475,492,32811 Shipside Drive,Dana Point,92629,1149900,4,2.5,2590.0
476,493,27042 Calle Dolores,Dana Point,92624,2695000,4,3.25,3150.0
477,494,40 St Michael,Dana Point,92629,1350000,3,2.5,1955.0
478,495,34055 Crystal Lantern,Dana Point,92629,1500000,3,3.0,2100.0
479,496,21 St John,Dana Point,92629,1175000,3,2.5,2000.0
480,497,"34264 Camino Capistrano, Unit 308",Dana Point,92624,309999,1,1.0,490.0
481,498,31022 Canterbury Place,Laguna Niguel,92677,1495000,5,3.0,3404.0
482,499,28711 Springfield Drive,Laguna Niguel,92677,1385000,3,2.0,2048.0
483,500,31411 Isle Vista,Laguna Niguel,92677,1250000,3,2.0,1626.0
484,501,34 Vista Montemar,Laguna Niguel,92677,3000000,4,4.0,4047.0
485,502,29482 Pointe Royale,Laguna Niguel,92677,1099000,4,2.5,2340.0
486,503,"107 Dover Place, Unit 107",Laguna Niguel,92677,549900,3,2.0,1206.0
487,504,28611 Breckenridge Drive,Laguna Niguel,92677,1549000,4,2.75,2647.0
488,505,22802 Mantanza Drive,Laguna Niguel,92677,995000,3,2.0,1642.0
489,506,2 Belaire,Laguna Niguel,92677,2599000,5,4.5,3690.0
490,507,25112 Monte Verde Drive,Laguna Niguel,92677,1179000,5,2.5,2055.0
491,508,29822 Stordahl Circle,Laguna Niguel,92677,1399900,5,3.5,2480.0
492,509,29842 Hiddenwood,Laguna Niguel,92677,1599000,4,3.5,3011.0
493,510,31154 Flying Cloud Drive,Laguna Niguel,92677,1450000,3,2.0,1800.0
494,511,"31335 East Nine Drive, Unit 47A",Laguna Niguel,92677,645000,2,2.0,1122.0
495,512,29412 Castle Road,Laguna Niguel,92677,989000,4,2.5,2181.0
496,513,28842 Placida Avenue,Laguna Niguel,92677,1225000,4,2.0,1462.0
497,514,"30902 Club House Drive, Unit 25G",Laguna Niguel,92677,549000,2,2.0,1024.0
498,515,4 Goodwin Place,Laguna Niguel,92677,1779000,5,4.0,3235.0
499,516,"23 Brighton Place, Unit 23",Laguna Niguel,92677,499900,2,1.25,823.0
500,517,3 Andover Court,Laguna Niguel,92677,4895000,5,5.5,6000.0
501,518,25042 Buckskin Drive,Laguna Hills,92653,1900000,3,2.5,3597.0
502,519,"23442 Caminito Salado, Unit 351",Laguna Hills,92653,572000,3,2.0,1460.0
503,520,25881 Cedarbluff,Laguna Hills,92653,1551000,4,3.0,3125.0
504,521,24942 Hendon Street,Laguna Hills,92653,899000,4,2.0,1867.0
505,522,26208 Summerhill Lane,Laguna Hills,92653,689500,2,2.5,1356.0
506,523,"25782 Via Lomas, Unit 85",Laguna Hills,92653,489000,3,1.0,1173.0
507,524,22445 Caminito Grande,Laguna Hills,92653,585000,3,2.0,1225.0
508,525,22072 Caminito Vino,Laguna Hills,92653,619000,3,2.5,1213.0
509,526,"24433 Chancellor Court, Unit 270",Laguna Hills,92653,549000,2,2.5,1288.0
510,527,"23301 Ridge Rte Drive, Unit 129",Laguna Hills,92653,158800,2,2.0,1500.0
511,528,26032 Buena Vista Court,Laguna Hills,92653,1200000,4,3.0,3152.0
512,529,"23301 Ridge Rte Drive, Unit 42",Laguna Hills,92653,199000,3,2.0,1512.0
513,530,25711 Padua Drive,Laguna Hills,92653,880000,3,2.0,1325.0
514,531,26131 Red Corral Road,Laguna Hills,92653,1999900,5,3.5,3435.0
515,532,27441 Maverick Circle,Laguna Hills,92653,1795000,4,2.75,3000.0
516,533,25992 Rich Springs Circle,Laguna Hills,92653,1788888,4,3.0,2865.0
517,534,25731 Bucklestone Drive,Laguna Hills,92653,2725000,6,5.5,6799.0
518,535,24891 Los Gatos Drive,Laguna Hills,92653,1299880,5,3.5,3138.0
519,536,25181 Barents,Laguna Hills,92653,1100000,4,3.0,3195.0
520,537,24952 Hon Avenue,Laguna Hills,92653,1075000,5,2.0,2434.0
521,538,"23235 Caminito Andreta, Unit 48",Laguna Hills,92653,580000,3,2.0,1200.0
522,539,22 Touraine Place,Lake Forest,92610,899900,4,3.0,1910.0
523,540,25612 Hazelnut Lane,Lake Forest,92630,965000,4,2.5,2140.0
524,541,24932 Calle Vecindad,Lake Forest,92630,950000,4,3.0,2050.0
525,542,21466 Kirkwall Lane,Lake Forest,92630,849900,3,2.5,1524.0
526,543,24061 La Rosa Drive,Lake Forest,92630,959900,4,3.5,2700.0
527,544,108 Wild Rose,Lake Forest,92630,769900,3,2.5,1537.0
528,545,34 Blanco,Lake Forest,92610,1249000,5,3.0,2550.0
529,546,33 Marseille Way,Lake Forest,92610,1249000,4,3.5,2810.0
530,547,27001 Brighton Lane,Lake Forest,92630,1195000,4,2.5,2474.0
531,548,"23242 Orange Avenue, Unit 3",Lake Forest,92630,369000,2,1.0,834.0
532,549,19501 Highridge Way,Lake Forest,92679,799000,3,2.5,1653.0
533,550,24625 Vía Tequila,Lake Forest,92630,925000,4,2.5,2124.0
534,551,235 Siena,Lake Forest,92630,898000,4,2.5,1877.0
535,552,25121 Shaver Lake Circle,Lake Forest,92630,989000,4,3.0,2546.0
536,553,6 Banyan,Lake Forest,92610,959900,4,2.5,2156.0
537,554,405 Echo Blue,Lake Forest,92610,824999,3,3.0,1693.0
538,555,24062 Gemwood Drive,Lake Forest,92630,850000,3,2.0,1144.0
539,556,61 Wild Rose,Lake Forest,92630,660000,2,2.0,1225.0
540,557,"24001 Muirlands Boulevard, Unit 398",Lake Forest,92630,268000,3,2.0,1608.0
541,558,"250 Calle Aragon, Unit C",Laguna Woods,92637,468800,2,2.0,1000.0
542,559,2358-c Via Mariposa,Laguna Woods,92637,280000,2,1.75,1000.0
543,560,"803 Ronda Mendoza, Unit O",Laguna Woods,92637,459000,2,2.0,1209.0
544,561,2358-c Via Mariposa East,Laguna Woods,92637,280000,2,1.75,1000.0
545,562,2358 Via Mariposa East,Laguna Woods,92637,280000,2,2.0,1000.0
546,563,"2150 Ronda Granada, Unit D",Laguna Woods,92637,428800,2,2.0,1324.0
547,564,"711 Avenida Majorca, Unit B",Laguna Woods,92637,375000,2,1.75,1300.0
548,565,"845 Ronda Mendoza, Unit Q",Laguna Woods,92637,235000,2,1.75,1009.0
549,566,"55 Calle Aragon, Unit H",Laguna Woods,92637,190000,2,1.75,1009.0
550,567,"2390 Via Mariposa W, Unit 1H",Laguna Woods,92677,525000,2,1.5,1195.0
551,568,"565 Avenida Sevilla, Unit A",Laguna Woods,92637,269000,2,1.0,1000.0
552,569,"3367 Punta Alta, Unit 3C",Laguna Woods,92637,378888,2,1.5,894.0
553,570,"2355 Via Mariposa East, Unit 3D",Laguna Woods,92637,425000,2,2.0,1199.0
554,571,"2390 Via Mariposa W, Unit 1H",Laguna Woods,92637,525000,2,1.5,1195.0
555,572,"3417 Punta Alta, Unit A",Laguna Woods,92637,459000,2,2.0,1188.0
556,573,"2191 Via Mariposa East, Unit B",Laguna Woods,92637,299000,2,1.75,1020.0
557,574,"2031 Via Mariposa East, Unit H",Laguna Woods,92637,279900,2,1.0,890.0
558,575,"3252 San Amadeo, Unit N",Laguna Woods,92637,359000,2,1.75,1079.0
559,576,"4026 Calle Sonora Este, Unit 3C",Laguna Woods,92637,499000,2,2.0,1189.0
560,577,"2102 Ronda Granada, Unit B",Laguna Woods,92637,199000,2,1.75,1009.0
561,578,"24055 Paseo Del Lago, Unit 760",Laguna Woods,92637,125000,2,2.0,1200.0
562,579,100 Vía Contento,Rancho Santa Margarita,92688,525000,2,2.0,1170.0
563,580,31951 Magpie Street,Rancho Santa Margarita,92679,1399900,4,3.75,3732.0
564,581,8 Saltillo,Rancho Santa Margarita,92688,875000,3,2.5,1605.0
565,582,14 Andalusia,Rancho Santa Margarita,92688,784900,4,3.0,1851.0
566,583,100 Seacountry Lane,Rancho Santa Margarita,92688,589000,2,2.5,1100.0
567,584,64 Vía Lampara,Rancho Santa Margarita,92688,549900,2,2.0,1119.0
568,585,20 Via Tranquila,Rancho Santa Margarita,92688,1690000,4,2.75,2750.0
569,586,40 Las Castanetas,Rancho Santa Margarita,92688,875900,4,3.0,1670.0
570,587,39 Vía Ermitas,Rancho Santa Margarita,92688,539900,2,2.0,1170.0
571,588,11 Ibiza,Rancho Santa Margarita,92688,700000,3,2.5,1699.0
572,589,11 Brisa Ribera,Rancho Santa Margarita,92688,449900,1,1.0,804.0
573,590,31942 Pleasant Glen Road,Rancho Santa Margarita,92679,849900,3,2.5,1525.0
574,591,7 Brisa Ribera,Rancho Santa Margarita,92688,429000,1,1.0,841.0
575,592,15 Ceramica,Rancho Santa Margarita,92688,899900,4,2.5,1757.0
576,593,28 Cll Serra,Rancho Santa Margarita,92688,1400888,4,3.0,2750.0
577,594,16 Via Vison,Rancho Santa Margarita,92688,1248000,5,4.0,3481.0
578,595,6 Oleander Lane,Rancho Santa Margarita,92688,819000,3,2.5,1397.0
579,596,4 Anglesite,Rancho Santa Margarita,92688,901200,3,2.5,2004.0
580,597,21361 Windstream Circle,Rancho Santa Margarita,92679,1299000,5,3.0,3251.0
581,598,"200 Pasto Rico, Unit 77",Rancho Santa Margarita,92688,565000,2,2.5,1091.0
582,599,56 Vía Pamplona,Rancho Santa Margarita,92688,429000,2,1.0,930.0
583,600,11 Maple Drive,Aliso Viejo,92656,850000,3,2.5,1637.0
584,601,4 Brownstone Way,Aliso Viejo,92656,739000,2,2.5,1598.0
585,602,37 Tulare Drive,Aliso Viejo,92656,625000,2,2.5,1172.0
586,603,"23412 Pacific Park Drive, Unit 2C",Aliso Viejo,92656,469000,2,2.0,1127.0
587,604,12 Ovation Lane,Aliso Viejo,92656,685000,2,2.0,1538.0
588,605,37 Colony Way,Aliso Viejo,92656,759900,3,2.5,1455.0
589,606,"23412 Pacific Park Drive, Unit 12H",Aliso Viejo,92656,515000,2,2.0,1090.0
590,607,96 Nightingale Drive,Aliso Viejo,92656,599900,2,2.5,1360.0
591,608,31 Hawksmoor,Aliso Viejo,92656,948000,4,3.0,2165.0
592,609,201 Cinnamon Teal,Aliso Viejo,92656,550000,2,2.5,1064.0
593,610,23541 Los Adornos,Aliso Viejo,92656,585000,3,2.0,1240.0
594,611,36 Golf Drive,Aliso Viejo,92656,1149900,3,3.0,2716.0
595,612,"22681 Oak Grove, Unit 423",Aliso Viejo,92656,540000,2,2.0,1158.0
596,613,156 Nightingale Drive,Aliso Viejo,92656,625900,2,2.5,1420.0
597,614,38 Edmonton Place,Aliso Viejo,92656,915000,3,2.5,1799.0
598,615,57 Promontory Park,Aliso Viejo,92656,650000,2,2.5,1360.0
599,616,11 Coffeeberry,Aliso Viejo,92656,1218000,5,3.0,2748.0
600,617,13 Windchime,Aliso Viejo,92656,679000,3,2.5,1499.0
